season,week,name,judge_share,pity_score,est_fan_share,success,total_implied
13,1,Rob Kardashian,0.0737327188940092,0.9999999980534413,0.08770465587423877,True,0.161437374768248
13,2,Carson Kressley,0.0807174887892376,0.9999999999999432,0.10219775839099222,True,0.18291524718022983
13,2,Chaz Bono,0.0762331838565022,1.0,0.10218600213021962,True,0.17841918598672182
13,2,Chynna Phillips,0.0941704035874439,5.776905350747198e-05,0.08305835334673024,True,0.17722875693417414
13,2,David Arquette,0.0807174887892376,0.9999999999999432,0.10183973420135126,True,0.18255722299058885
13,2,Elisabetta Canalis,0.0941704035874439,5.776905350747198e-05,0.08205835334673027,True,0.17622875693417417
13,2,Hope Solo,0.085201793721973,0.999999961716593,0.1015980967487089,True,0.1867998904706819
13,2,J.R. Martinez,0.0986547085201793,8.591832687727404e-11,0.08614293478944235,True,0.18479764330962165
13,2,Kristin Cavallari,0.0986547085201793,8.591832687727404e-11,0.08548727234839862,True,0.18414198086857791
13,2,Nancy Grace,0.0941704035874439,5.776905350747198e-05,0.08305835334673024,True,0.17722875693417414
13,2,Ricki Lake,0.1031390134529148,1.2777658621190675e-16,0.08931478800396607,True,0.19245380145688087
13,2,Rob Kardashian,0.0941704035874439,5.776905350747198e-05,0.08305835334673026,True,0.17722875693417417
13,3,Carson Kressley,0.0970464135021097,0.9991092071228826,0.1142013538586004,True,0.2112477673607101
13,3,Chaz Bono,0.0759493670886076,1.0,0.11563075088131913,True,0.19158011796992674
13,3,Chynna Phillips,0.1097046413502109,9.530365242772121e-11,0.09640273292714058,True,0.20610737427735148
13,3,David Arquette,0.1012658227848101,0.0469919947510738,0.09200006499147706,True,0.19326588777628717
13,3,Hope Solo,0.1012658227848101,0.0469919947510738,0.09198312462011952,True,0.19324894740492962
13,3,J.R. Martinez,0.1097046413502109,9.530365242772121e-11,0.09660906398770218,True,0.20631370533791307
13,3,Kristin Cavallari,0.1012658227848101,0.0469919947510738,0.08931429518511665,True,0.19058011796992674
13,3,Nancy Grace,0.0886075949367088,0.9999999999982767,0.11294278029549927,True,0.2015503752322081
13,3,Ricki Lake,0.1139240506329113,4.189870995827429e-15,0.10026227399984684,True,0.21418632463275816
13,3,Rob Kardashian,0.1012658227848101,0.0469919947510738,0.0906535592531782,True,0.1919193820379883
13,4,Carson Kressley,0.0956937799043062,0.9999999999998299,0.11956061249121352,True,0.21525439239551974
13,4,Chaz Bono,0.1004784688995215,0.9999999984385892,0.11964701399183746,True,0.22012548289135897
13,4,Chynna Phillips,0.1004784688995215,0.9999999984385892,0.11197802404205016,True,0.21245649294157165
13,4,David Arquette,0.1100478468899521,0.8836818108413256,0.11474027727084472,True,0.22478812416079683
13,4,Hope Solo,0.1148325358851674,0.0008267454410272719,0.09862395705640427,True,0.21345649294157165
13,4,J.R. Martinez,0.124401913875598,9.815139080540427e-12,0.10306200261617446,True,0.22746391649177244
13,4,Nancy Grace,0.1004784688995215,0.9999999984385892,0.11947287861232297,True,0.21995134751184447
13,4,Ricki Lake,0.138755980861244,1.2680741005662413e-23,0.11429127686274816,True,0.25304725772399217
13,4,Rob Kardashian,0.1148325358851674,0.0008267454410272719,0.09862395705640428,True,0.21345649294157168
13,5,Carson Kressley,0.101063829787234,1.0,0.13774351090508158,True,0.23880734069231557
13,5,Chaz Bono,0.1117021276595744,0.9999999999643139,0.13980501689695735,True,0.2515071445565317
13,5,David Arquette,0.1329787234042553,5.388889999893272e-07,0.11586953289184104,True,0.24884825629609633
13,5,Hope Solo,0.1276595744680851,0.008071978748710433,0.11214776622423046,True,0.23980734069231557
13,5,J.R. Martinez,0.1489361702127659,1.564943484184964e-19,0.12776385048096991,True,0.2767000206937358
13,5,Nancy Grace,0.1170212765957446,0.9999994611110001,0.13979193199363057,True,0.2568132085893752
13,5,Ricki Lake,0.1276595744680851,0.008071978748710433,0.11214776622423046,True,0.23980734069231557
13,5,Rob Kardashian,0.1329787234042553,5.388889999893272e-07,0.11473062438305867,True,0.24770934778731396
13,6,Chaz Bono,0.1144578313253012,0.9999999999999862,0.15024065979061396,True,0.26469849111591515
13,6,David Arquette,0.1385542168674698,0.9921268675773108,0.14820167818784322,True,0.286755895055313
13,6,Hope Solo,0.1204819277108433,0.9999999999880376,0.1481894968756211,True,0.2686714245864644
13,6,J.R. Martinez,0.1746987951807229,2.8634826455415117e-16,0.14103578813846115,True,0.315734583319184
13,6,Nancy Grace,0.144578313253012,0.1262469368110435,0.12401027063578184,True,0.2685885838887938
13,6,Ricki Lake,0.1746987951807229,2.8634826455415117e-16,0.13998232444373096,True,0.3146811196244539
13,6,Rob Kardashian,0.1325301204819277,0.9999909011003115,0.14833978192794786,True,0.2808699024098755
13,7,David Arquette,0.1604095563139931,0.9999998549884951,0.16749254657095755,True,0.32790210288495064
13,7,Hope Solo,0.1706484641638225,4.4478069038767125e-05,0.15825363872112813,True,0.32890210288495064
13,7,J.R. Martinez,0.1638225255972696,0.9992215899931869,0.182969466332876,True,0.3467919919301456
13,7,Nancy Grace,0.1501706484641638,1.0,0.1817693307392952,True,0.33193997920345897
13,7,Ricki Lake,0.1808873720136518,2.869016234992573e-16,0.15467434819789141,True,0.3355617202115432
13,7,Rob Kardashian,0.1740614334470989,8.27982503176461e-09,0.15484066943785177,True,0.3289021028849507
13,8,Hope Solo,0.2007722007722007,0.27187349103731806,0.1858465781051203,True,0.386618778877321
13,8,J.R. Martinez,0.2316602316602316,2.8744904256284853e-18,0.19669817831816017,True,0.4283584099783918
13,8,Nancy Grace,0.1698841698841698,1.0,0.21573460899315125,True,0.38561877887732104
13,8,Ricki Lake,0.2007722007722007,0.27187349103731806,0.18584657810512037,True,0.3866187788773211
13,8,Rob Kardashian,0.1969111969111969,0.9809331264837863,0.21587405647844798,True,0.4127852533896449
13,9,Hope Solo,0.2067502394524871,0.9999999999999996,0.2671453734888523,True,0.4738956129413394
13,9,J.R. Martinez,0.2362879168266533,0.9999869434787172,0.26800375455330067,True,0.5042916713799539
13,9,Ricki Lake,0.2827007708893286,2.2499323692265556e-12,0.23449219470422583,True,0.5171929655935544
13,9,Rob Kardashian,0.2742610728315309,2.2821406596306483e-09,0.23035867725362127,True,0.5046197500851521
13,10,J.R. Martinez,0.3333329388541484,0.5015310784383774,0.3370692255272785,True,0.6704021643814269
13,10,Ricki Lake,0.3313613318879616,0.9999999999999494,0.3713360204889796,True,0.7026973523769412
13,10,Rob Kardashian,0.33530572925789,5.025509412099678e-14,0.29159475398374196,True,0.626900483241632
14,1,Donald Driver,0.0777777777777777,0.9999999874075637,0.09228571444058971,True,0.17006349221836742
14,1,Gavin DeGraw,0.074074074074074,0.9999999999999318,0.0922857147425081,True,0.1663597888165821
14,1,Gladys Knight,0.0851851851851851,0.002321101014333394,0.07403393023282898,True,0.1592191154180141
14,1,Jack Wagner,0.0851851851851851,0.002321101014333394,0.07403393023282896,True,0.15921911541801406
14,1,Jaleel White,0.0962962962962963,3.6891199893950053e-19,0.08276167939393574,True,0.17905797569023202
14,1,Katherine Jenkins,0.0962962962962963,3.6891199893950053e-19,0.08276167939393574,True,0.17905797569023202
14,1,Maria Menounos,0.0777777777777777,0.9999999874075637,0.09228571444058971,True,0.17006349221836742
14,1,Martina Navratilova,0.074074074074074,0.9999999999999318,0.0922857147425081,True,0.1663597888165821
14,1,Melissa Gilbert,0.074074074074074,0.9999999999999318,0.0922857147425081,True,0.1663597888165821
14,1,Roshon Fegan,0.0851851851851851,0.002321101014333394,0.07403393023282898,True,0.1592191154180141
14,1,Sherri Sheperd,0.0851851851851851,0.002321101014333394,0.07403393023282898,True,0.1592191154180141
14,1,William Levy,0.0888888888888888,1.2592436160522451e-08,0.07691234717210896,True,0.16580123606099775
14,2,Donald Driver,0.0892193308550185,6.639048079019676e-07,0.07541911893117315,True,0.16463844978619163
14,2,Gavin DeGraw,0.0780669144981412,0.9999970323721775,0.09003922924614405,True,0.16810614374428523
14,2,Gladys Knight,0.070631970260223,0.9999999999999534,0.0888154399960861,True,0.1594474102563091
14,2,Jack Wagner,0.0780669144981412,0.9999970323721775,0.08889314165109108,True,0.16696005614923226
14,2,Jaleel White,0.0817843866171003,0.9768752235702313,0.08896379329302638,True,0.1707481799101267
14,2,Katherine Jenkins,0.0966542750929368,1.0433995668330524e-14,0.08051933050318173,True,0.17717360559611853
14,2,Maria Menounos,0.0929368029739776,8.32297091648911e-11,0.07825884659143832,True,0.17119564956541594
14,2,Martina Navratilova,0.0631970260223048,1.0,0.09018736497869083,True,0.15338439100099563
14,2,Melissa Gilbert,0.0743494423791821,0.9999999996279656,0.09003929793172052,True,0.16438874031090261
14,2,Roshon Fegan,0.0966542750929368,1.0433995668330524e-14,0.07998682199323347,True,0.17664109708617026
14,2,Sherri Sheperd,0.0855018587360594,0.005267929413489093,0.07155607626777945,True,0.15705793500383886
14,2,William Levy,0.0929368029739776,8.32297091648911e-11,0.07732153861643509,True,0.1702583415904127
14,3,Donald Driver,0.0928571428571428,0.00036850309844757686,0.0835738869599465,True,0.1764310298170893
14,3,Gavin DeGraw,0.0857142857142857,0.9999999993013335,0.0968975897596022,True,0.1826118754738879
14,3,Gladys Knight,0.0857142857142857,0.9999999993013335,0.09681946132730254,True,0.18253374704158826
14,3,Jack Wagner,0.0857142857142857,0.9999999993013335,0.0897167441028036,True,0.1754310298170893
14,3,Jaleel White,0.0892857142857142,0.9986252084051432,0.09680870699576304,True,0.18609442128147724
14,3,Katherine Jenkins,0.1035714285714285,4.818455797612288e-23,0.08519045644010115,True,0.18876188501152963
14,3,Maria Menounos,0.0964285714285714,1.8708405209722304e-10,0.08000245838851788,True,0.1764310298170893
14,3,Melissa Gilbert,0.0857142857142857,0.9999999993013335,0.09689758956656919,True,0.18261187528085487
14,3,Roshon Fegan,0.0892857142857142,0.9986252084051432,0.09615798127944626,True,0.18544369556516047
14,3,Sherri Sheperd,0.0857142857142857,0.9999999993013335,0.09554456666348547,True,0.18125885237777117
14,3,William Levy,0.1,9.49450491409058e-17,0.0823905585164622,True,0.1823905585164622
14,4,Donald Driver,0.1158798283261802,1.1281551658322138e-18,0.09483241990684749,True,0.2107122482330277
14,4,Gavin DeGraw,0.0987124463519313,0.9661294700291263,0.10559620461540595,True,0.20430865096733725
14,4,Gladys Knight,0.0858369098712446,1.0,0.10675736493178357,True,0.19259427480302815
14,4,Jaleel White,0.0944206008583691,0.9999995056035742,0.10630374974218813,True,0.20072435060055724
14,4,Katherine Jenkins,0.1030042918454935,0.00040209396048645005,0.08958998295753468,True,0.19259427480302818
14,4,Maria Menounos,0.111587982832618,7.9998153290596e-14,0.09136620157973699,True,0.202954184412355
14,4,Melissa Gilbert,0.0944206008583691,0.9999995056035742,0.10631236494551508,True,0.20073296580388417
14,4,Roshon Fegan,0.111587982832618,7.9998153290596e-14,0.09240191617397057,True,0.2039898990065886
14,4,Sherri Sheperd,0.0901287553648068,0.9999999999930278,0.10146551943822137,True,0.19159427480302815
14,4,William Levy,0.0944206008583691,0.9999995056035742,0.10537427570879625,True,0.19979487656716535
14,5,Donald Driver,0.1205357142857142,1.6630079756484475e-07,0.101391360721305,True,0.2219270750070192
14,5,Gavin DeGraw,0.0848214285714285,1.0,0.12064401390571988,True,0.20546544247714837
14,5,Gladys Knight,0.0982142857142857,0.9999999994711541,0.12072364499345209,True,0.2189379307077378
14,5,Jaleel White,0.1071428571428571,0.9986035260318501,0.1206521468766219,True,0.227795004019479
14,5,Katherine Jenkins,0.1294642857142857,6.28903251274961e-14,0.10793997675526679,True,0.23740426246955249
14,5,Maria Menounos,0.1205357142857142,1.6630079756484475e-07,0.10115365129404108,True,0.22168936557975527
14,5,Melissa Gilbert,0.09375,0.9999999999996747,0.12069312741140438,True,0.21444312741140437
14,5,Roshon Fegan,0.1160714285714285,0.00027035366257477486,0.09777963194618489,True,0.21385106051761338
14,5,William Levy,0.1294642857142857,6.28903251274961e-14,0.10902244609600406,True,0.23848673181028976
14,6,Donald Driver,0.1317829156900813,0.00010254682298401193,0.10901450666298061,True,0.2407974223530619
14,6,Gladys Knight,0.0930235082033168,1.0,0.13395268439017868,True,0.2269761925934955
14,6,Jaleel White,0.143410466617545,1.4886860900048772e-11,0.11919376445852026,True,0.26260423107606523
14,6,Katherine Jenkins,0.151162813232439,4.1081611844860647e-16,0.12423179926706998,True,0.275394612499509
14,6,Maria Menounos,0.1162789976561951,0.9999925668207531,0.13237341468444108,True,0.24865241234063618
14,6,Melissa Gilbert,0.116279385254146,0.9999925629183355,0.1337596325895845,True,0.2500390178437305
14,6,Roshon Fegan,0.1085266510413012,0.9999999997948734,0.1320329101906731,True,0.2405595612319743
14,6,William Levy,0.1395352623049752,2.8301606674939376e-09,0.11544128775655176,True,0.254976550061527
14,7,Donald Driver,0.1444141689373297,0.006282430040336074,0.13514247541168609,True,0.2795566443490158
14,7,Jaleel White,0.1389645776566757,0.9999968219527428,0.13959206669234003,True,0.2785566443490157
14,7,Katherine Jenkins,0.1471389645776566,8.961434090192666e-07,0.13241767977135907,True,0.27955664434901567
14,7,Maria Menounos,0.1553133514986376,2.552216660742946e-18,0.13643695548715196,True,0.2917503069857895
14,7,Melissa Gilbert,0.1280653950953678,1.0,0.16109192184666596,True,0.2891573169420337
14,7,Roshon Fegan,0.1416893732970027,0.978070996348318,0.160176425379111,True,0.30186579867611374
14,7,William Levy,0.1444141689373297,0.006282430040336074,0.13514247541168606,True,0.2795566443490157
14,8,Donald Driver,0.1681957186544342,0.001803648643494153,0.16164221713312882,True,0.32983793578756304
14,8,Katherine Jenkins,0.1681957186544342,0.001803648643494153,0.16164221713312885,True,0.32983793578756304
14,8,Maria Menounos,0.1620795107033639,0.9999999941005995,0.1917762721058808,True,0.3538557828092447
14,8,Melissa Gilbert,0.1559633027522936,1.0,0.17287463303526943,True,0.32883793578756304
14,8,Roshon Fegan,0.1712538226299694,5.8994005136945275e-09,0.15565852364406232,True,0.32691234627403176
14,8,William Levy,0.1743119266055046,1.9261043277556e-14,0.1564061369485299,True,0.3307180635540345
14,9,Donald Driver,0.2478260869565217,0.9999860544700275,0.27781281559075494,True,0.5256389025472766
14,9,Katherine Jenkins,0.2434782608695652,0.9999999999999973,0.27781684547584595,True,0.5212951063454112
14,9,Maria Menounos,0.2565217391304348,2.7122095435452743e-15,0.21951125642322125,True,0.4760329955536561
14,9,William Levy,0.2521739130434782,1.3945529972483522e-05,0.22485908251017786,True,0.4770329955536561
14,10,Donald Driver,0.3320893016258233,0.9999999789772258,0.35995714733738465,True,0.6920464489632079
14,10,Katherine Jenkins,0.3358213967483533,4.419570522515915e-16,0.2843050938846814,True,0.6201264906330347
14,10,William Levy,0.3320893016258233,0.9999999789772258,0.35573775877793407,True,0.6878270604037573
15,1,Apolo Anton Ohno,0.0795660036166365,7.287362753510472e-05,0.0697136577462472,True,0.1492796613628837
15,1,Bristol Palin,0.0705244122965642,0.9999999999038074,0.08600571125187789,True,0.1565301235484421
15,1,Drew Lachey,0.077757685352622,0.04704625894099778,0.06958714271470039,True,0.14734482806732238
15,1,Emmitt Smith,0.0886075949367088,5.109117063825182e-19,0.07691218876362484,True,0.16551978370033366
15,1,Gilles Marini,0.0867992766726944,3.460964069297638e-16,0.07547086345122704,True,0.16227014012392144
15,1,Helio Castroneves,0.077757685352622,0.04704625894099778,0.06958714271470039,True,0.14734482806732238
15,1,Joey Fatone,0.0741410488245931,0.9999558607366335,0.08600476214313785,True,0.16014581096773095
15,1,Kelly Monaco,0.077757685352622,0.04704625894099778,0.06958714271470039,True,0.14734482806732238
15,1,Kirstie Alley,0.0687160940325497,0.9999999999998579,0.08600571317483276,True,0.15472180720738246
15,1,Melissa Rycroft,0.0759493670886076,0.9709664778840171,0.08539904043274249,True,0.1613484075213501
15,1,Pamela Anderson,0.0614828209764918,1.0,0.08486200709083058,True,0.14634482806732238
15,1,Sabrina Bryan,0.081374321880651,1.0758475982609021e-07,0.07115097005513081,True,0.1525252919357818
15,1,Shawn Johnson,0.0795660036166365,7.287362753510472e-05,0.06971365774624742,True,0.14927966136288393
15,2,Apolo Anton Ohno,0.0887681159420289,1.635999533920275e-08,0.07449102856714455,True,0.16325914450917345
15,2,Bristol Palin,0.0652173913043478,1.0,0.0970665118408983,True,0.1622839031452461
15,2,Drew Lachey,0.0815217391304347,0.9974678274821006,0.08955354819009655,True,0.17107528732053123
15,2,Emmitt Smith,0.0815217391304347,0.9974678274821006,0.08992068092823959,True,0.17144242005867427
15,2,Gilles Marini,0.092391304347826,1.0543188498071165e-13,0.07762548184461487,True,0.17001678619244087
15,2,Helio Castroneves,0.0833333333333333,0.5000000000000229,0.07941421167387594,True,0.16274754500720923
15,2,Joey Fatone,0.0815217391304347,0.9974678274821006,0.07976216401481141,True,0.1612839031452461
15,2,Kelly Monaco,0.0797101449275362,0.9999935555480537,0.0896678664474852,True,0.1693780113750214
15,2,Kirstie Alley,0.0760869565217391,0.9999999999584686,0.09069270399187182,True,0.16677966051361093
15,2,Melissa Rycroft,0.0851449275362318,0.002532172517900645,0.07713897560901432,True,0.16228390314524613
15,2,Sabrina Bryan,0.0942028985507246,2.6764945625609964e-16,0.07868673159468857,True,0.17288963014541317
15,2,Shawn Johnson,0.0905797101449275,4.1531496180163565e-11,0.07598009529725855,True,0.16655980544218604
