season,week,celebrity_name,judge_share,is_danger_zone,is_eliminated,estimated_fan_share,implied_total_score,optimization_success
22,3,Kim Fields,0.0928270042194092,0,0,0.08291522093427438,0.1757422251536836,True
22,3,Marla Maples,0.0886075949367088,0,0,0.08713463021697475,0.17574222515368354,True
22,3,Mischa Barton,0.0759493670886076,1,1,0.09879285806507597,0.17474222515368357,True
22,3,Nyle DiMarco,0.1054852320675105,0,0,0.0861966306771936,0.1916818627447041,True
22,3,Paige VanZant,0.0970464135021097,0,0,0.08424018372841346,0.18128659723052315,True
22,3,Von Miller,0.0843881856540084,1,0,0.10163491343867684,0.18602309909268522,True
22,3,Wanya Morris,0.1012658227848101,0,0,0.08706667551485824,0.18833249829966833,True
22,4,Antonio Brown,0.109717868338558,0,0,0.1023660461455339,0.21208391448409192,True
22,4,Doug Flutie,0.0752351097178683,1,0,0.11753042640145517,0.19276553611932346,True
22,4,Ginger Zee,0.1128526645768025,0,0,0.0991854305431106,0.21203809511991312,True
22,4,Jodie Sweetin,0.0846394984326018,1,0,0.11646361479513846,0.20110311322774027,True
22,4,Kim Fields,0.1003134796238244,0,0,0.09083599037564982,0.19114946999947424,True
22,4,Marla Maples,0.0877742946708464,0,1,0.08538895529921345,0.17316324997005983,True
22,4,Nyle DiMarco,0.1065830721003134,0,0,0.09538846282202093,0.20197153492233433,True
22,4,Paige VanZant,0.1128526645768025,0,0,0.09810098303893515,0.21095364761573765,True
22,4,Von Miller,0.1003134796238244,0,0,0.09731258341721177,0.1976260630410362,True
22,4,Wanya Morris,0.109717868338558,0,0,0.09742750716173078,0.20714537550028878,True
22,5,Antonio Brown,0.0942028985507246,1,0,0.1259180463471049,0.22012094489782952,True
22,5,Doug Flutie,0.1014492753623188,1,0,0.12670360956568638,0.22815288492800517,True
22,5,Ginger Zee,0.1159420289855072,0,0,0.10255290192300022,0.2184949309085074,True
22,5,Jodie Sweetin,0.1268115942028985,0,0,0.11433592846987956,0.24114752267277806,True
22,5,Kim Fields,0.1014492753623188,1,0,0.12532435130052877,0.22677362666284756,True
22,5,Nyle DiMarco,0.1340579710144927,0,0,0.11107386042630259,0.2451318314407953,True
22,5,Paige VanZant,0.1123188405797101,0,0,0.10020123737702728,0.21252007795673739,True
22,5,Von Miller,0.1050724637681159,0,0,0.09591579352248639,0.20098825729060227,True
22,5,Wanya Morris,0.108695652173913,0,0,0.09797427106798395,0.20666992324189695,True
22,6,Antonio Brown,0.118942731277533,0,0,0.10499894787206358,0.2239416791495966,True
22,6,Doug Flutie,0.092511013215859,1,1,0.12055475800000162,0.21306577121586062,True
22,6,Ginger Zee,0.105726872246696,1,0,0.12176076732352448,0.22748763957022047,True
22,6,Jodie Sweetin,0.1101321585903083,0,0,0.10393361262555233,0.21406577121586062,True
22,6,Kim Fields,0.105726872246696,1,0,0.12286784895899198,0.22859472120568797,True
22,6,Nyle DiMarco,0.1101321585903083,0,0,0.10393361262555233,0.21406577121586062,True
22,6,Paige VanZant,0.1233480176211453,0,0,0.09943984205943987,0.22278785968058518,True
22,6,Von Miller,0.105726872246696,1,0,0.12147342411589654,0.22720029636259254,True
22,6,Wanya Morris,0.1277533039647577,0,0,0.10103718641897708,0.22879049038373478,True
22,7,Antonio Brown,0.1214953271028037,1,0,0.1344321429924323,0.255927470095236,True
22,7,Ginger Zee,0.1285046728971962,0,0,0.12025155605049125,0.24875622894768745,True
22,7,Jodie Sweetin,0.1191588785046729,1,0,0.13437627771396626,0.25353515621863915,True
22,7,Kim Fields,0.1214953271028037,1,1,0.1262609018448837,0.2477562289476874,True
22,7,Nyle DiMarco,0.1308411214953271,0,0,0.1179151074523603,0.2487562289476874,True
22,7,Paige VanZant,0.1285046728971962,0,0,0.1202515560504913,0.2487562289476875,True
22,7,Von Miller,0.1214953271028037,1,1,0.12626090184488376,0.24775622894768745,True
22,7,Wanya Morris,0.1285046728971962,0,0,0.12025155605049123,0.24875622894768742,True
22,8,Antonio Brown,0.1597633136094674,1,0,0.19122078386526672,0.35098409747473414,True
22,8,Ginger Zee,0.1775147928994082,0,0,0.15586661974295205,0.3333814126423602,True
22,8,Jodie Sweetin,0.1775147928994082,0,1,0.14761502545878935,0.32512981835819754,True
22,8,Nyle DiMarco,0.1715976331360946,0,0,0.15453218522210294,0.32612981835819754,True
22,8,Paige VanZant,0.165680473372781,0,0,0.16044934498541655,0.32612981835819754,True
22,8,Wanya Morris,0.1479289940828402,1,0,0.19031604072547254,0.3382450348083127,True
22,9,Antonio Brown,0.1916376306620209,1,1,0.20978571753064176,0.4014233481926627,True
22,9,Ginger Zee,0.1951219512195122,1,0,0.22252196097118687,0.4176439121906991,True
22,9,Nyle DiMarco,0.1986062717770035,0,0,0.20381707641565916,0.4024233481926627,True
22,9,Paige VanZant,0.205574912891986,0,0,0.1968484353006766,0.4024233481926626,True
22,9,Wanya Morris,0.2090592334494773,0,1,0.16702680978183554,0.37608604323131284,True
22,10,Ginger Zee,0.3256704628527027,1,0,0.3574669144566242,0.6831373773093269,True
22,10,Nyle DiMarco,0.3333325670462853,1,0,0.35604239271940097,0.6893749597656862,True
22,10,Paige VanZant,0.340996970101012,0,0,0.28649069282397494,0.6274876629249869,True
23,1,Amber Rose,0.0727272727272727,0,0,0.06689115259437231,0.139618425321645,True
23,1,Babyface,0.0787878787878787,0,0,0.07151498297701564,0.15030286176489432,True
23,1,Calvin Johnson Jr.,0.0787878787878787,0,0,0.07151498297701564,0.15030286176489432,True
23,1,Jake T. Austin,0.0666666666666666,1,0,0.09015035615447299,0.15681702282113957,True
23,1,James Hinchcliffe,0.0939393939393939,0,0,0.08332321215856853,0.17726260609796243,True
23,1,Jana Kramer,0.0818181818181818,0,0,0.07385020822853713,0.15566839004671895,True
23,1,Laurie Hernandez,0.0939393939393939,0,0,0.08332321215856853,0.17726260609796243,True
23,1,Marilu Henner,0.0818181818181818,0,0,0.07385020822853715,0.15566839004671895,True
23,1,Maureen McCormick,0.0666666666666666,1,0,0.09015035615447299,0.15681702282113957,True
23,1,Rick Perry,0.0606060606060606,1,0,0.09015035615447299,0.15075641676053358,True
23,1,Ryan Lochte,0.0727272727272727,0,0,0.06689115259437231,0.139618425321645,True
23,1,Terra Jole,0.0757575757575757,0,0,0.0691949096796813,0.144952485437257,True
23,1,Vanilla Ice,0.0757575757575757,0,0,0.06919490993991255,0.14495248569748825,True
23,2,Amber Rose,0.0681818181818181,1,0,0.08643140582259737,0.15461322400441546,True
23,2,Babyface,0.0852272727272727,0,0,0.06992256395963997,0.15514983668691268,True
23,2,Calvin Johnson Jr.,0.0795454545454545,0,0,0.07120155159911024,0.15074700614456474,True
23,2,Jake T. Austin,0.0681818181818181,1,1,0.08156518796274662,0.1497470061445647,True
23,2,James Hinchcliffe,0.0823863636363636,0,0,0.07197581080243223,0.15436217443879585,True
23,2,Jana Kramer,0.0823863636363636,0,0,0.06912620537619947,0.15151256901256308,True
23,2,Laurie Hernandez,0.0909090909090909,0,0,0.07658385839580484,0.16749294930489572,True
23,2,Marilu Henner,0.0767045454545454,0,0,0.07404246069001931,0.1507470061445647,True
23,2,Maureen McCormick,0.0738636363636363,0,0,0.07688336978092843,0.1507470061445647,True
23,2,Rick Perry,0.0625,1,0,0.08824700614456472,0.1507470061445647,True
23,2,Ryan Lochte,0.0681818181818181,1,0,0.08643146852972323,0.15461328671154134,True
23,2,Terra Jole,0.0880681818181818,0,0,0.07070574115530509,0.1587739229734869,True
23,2,Vanilla Ice,0.0738636363636363,0,0,0.07688336978092843,0.1507470061445647,True
23,3,Amber Rose,0.0769230769230769,0,0,0.08583410978974583,0.16275718671282274,True
23,3,Babyface,0.0769230769230769,0,0,0.08583410978974589,0.1627571867128228,True
23,3,Calvin Johnson Jr.,0.0984615384615384,0,0,0.0812723569513625,0.1797338954129009,True
23,3,James Hinchcliffe,0.0892307692307692,0,0,0.0763723808294278,0.165603150060197,True
23,3,Jana Kramer,0.08,0,0,0.08275718671282276,0.16275718671282274,True
23,3,Laurie Hernandez,0.0953846153846153,0,0,0.08132314993809285,0.17670776532270815,True
23,3,Marilu Henner,0.0861538461538461,0,0,0.07660334055897672,0.1627571867128228,True
23,3,Maureen McCormick,0.0861538461538461,0,0,0.0766033405589767,0.1627571867128228,True
23,3,Rick Perry,0.0707692307692307,1,1,0.09098795594359209,0.1617571867128228,True
23,3,Ryan Lochte,0.0769230769230769,0,0,0.08583410978974591,0.1627571867128228,True
23,3,Terra Jole,0.0923076923076923,0,0,0.07767152948235598,0.16997922179004826,True
23,3,Vanilla Ice,0.0707692307692307,1,0,0.09890642965515498,0.16967566042438567,True
23,4,Amber Rose,0.0919540229885057,0,0,0.08519938008997856,0.17715340307848426,True
23,4,Babyface,0.0689655172413793,1,1,0.10465454016614383,0.17362005740752312,True
23,4,Calvin Johnson Jr.,0.0881226053639846,0,0,0.08649745204353851,0.17462005740752312,True
23,4,James Hinchcliffe,0.10727969348659,0,0,0.09060655762415182,0.19788625111074182,True
23,4,Jana Kramer,0.0881226053639846,0,0,0.08649745204353854,0.17462005740752312,True
23,4,Laurie Hernandez,0.1149425287356321,0,0,0.0965719401491397,0.2115144688847718,True
23,4,Marilu Henner,0.0804597701149425,1,0,0.10691149768973804,0.18737126780468055,True
23,4,Maureen McCormick,0.0919540229885057,0,0,0.08266603441901742,0.17462005740752312,True
23,4,Ryan Lochte,0.0842911877394636,0,0,0.0903288696680595,0.17462005740752312,True
23,4,Terra Jole,0.0957854406130268,0,0,0.08456882406315559,0.18035426467618237,True
23,4,Vanilla Ice,0.0881226053639846,0,1,0.08549745204353851,0.17362005740752312,True
23,5,Amber Rose,0.1043478260869565,1,0,0.12283016295041296,0.22717798903736947,True
23,5,Calvin Johnson Jr.,0.1043478260869565,1,0,0.12290569630176311,0.2272535223887196,True
23,5,James Hinchcliffe,0.1260869565217391,0,0,0.10585464040902914,0.23194159693076824,True
23,5,Jana Kramer,0.1130434782608695,0,0,0.09735465537647325,0.21039813363734275,True
23,5,Laurie Hernandez,0.108695652173913,0,0,0.09888807521320402,0.207583727387117,True
23,5,Marilu Henner,0.117391304347826,0,0,0.10743109829989096,0.22482240264771697,True
23,5,Maureen McCormick,0.1043478260869565,1,0,0.12268275271484202,0.22703057880179853,True
23,5,Ryan Lochte,0.1043478260869565,1,0,0.12312864707917102,0.2274764731661275,True
23,5,Terra Jole,0.117391304347826,0,0,0.09892427165521361,0.21631557600303963,True
23,6,Amber Rose,0.0918032786885245,1,1,0.12164283522324891,0.21344611391177343,True
23,6,Calvin Johnson Jr.,0.121311475409836,0,0,0.10669651114678304,0.22800798655661902,True
23,6,James Hinchcliffe,0.1245901639344262,0,0,0.10326347436578553,0.22785363830021174,True
23,6,Jana Kramer,0.1311475409836065,0,0,0.10420471041011274,0.23535225139371924,True
23,6,Laurie Hernandez,0.121311475409836,0,0,0.0992720836878749,0.2205835590977109,True
23,6,Marilu Henner,0.1114754098360655,0,0,0.10297070407570794,0.21444611391177343,True
23,6,Maureen McCormick,0.101639344262295,0,0,0.11280676964947842,0.21444611391177343,True
23,6,Ryan Lochte,0.0983606557377049,1,0,0.12515384775836683,0.22351450349607171,True
23,6,Terra Jole,0.0983606557377049,1,0,0.1239890636826417,0.2223497194203466,True
23,7,Calvin Johnson Jr.,0.1343012704174228,0,0,0.11311568291646573,0.24741695333388852,True
23,7,James Hinchcliffe,0.1343012704174228,0,0,0.11311568291646568,0.24741695333388847,True
23,7,Jana Kramer,0.1252268602540834,0,0,0.12219009307980509,0.24741695333388847,True
23,7,Laurie Hernandez,0.1252268602540834,0,0,0.12219009307980508,0.24741695333388847,True
23,7,Marilu Henner,0.1161524500907441,1,0,0.13970768229949862,0.25586013239024274,True
23,7,Maureen McCormick,0.1197822141560798,1,1,0.12663473917780865,0.24641695333388847,True
23,7,Ryan Lochte,0.1197822141560798,1,0,0.14085593345034617,0.26063814760642595,True
23,7,Terra Jole,0.1252268602540834,0,0,0.12219009307980506,0.24741695333388847,True
23,8,Calvin Johnson Jr.,0.1492538798546068,0,0,0.12959704541852304,0.2788509252731298,True
23,8,James Hinchcliffe,0.1741285314711756,0,0,0.1433304406332474,0.317458972104423,True
23,8,Jana Kramer,0.1492538798546068,0,0,0.13288284551252671,0.2821367253671335,True
23,8,Laurie Hernandez,0.1641792678400675,0,0,0.1411160445035809,0.3052953123436484,True
23,8,Marilu Henner,0.1144279745551985,1,0,0.1626906470285615,0.27711862158376,True
23,8,Ryan Lochte,0.1293533625406592,0,1,0.12866257403236694,0.25801593657302613,True
23,8,Terra Jole,0.1194031038836854,1,0,0.16172040287119363,0.281123506754879,True
23,9,Calvin Johnson Jr.,0.1629955947136563,0,0,0.16777404222179157,0.33076963693544786,True
23,9,James Hinchcliffe,0.158590308370044,1,0,0.18856150695271653,0.3471518153227605,True
23,9,Jana Kramer,0.1762114537444934,0,0,0.15455818319095446,0.33076963693544786,True
23,9,Laurie Hernandez,0.1762114537444934,0,0,0.15455818319095443,0.3307696369354478,True
23,9,Marilu Henner,0.158590308370044,1,1,0.17117932856540388,0.3297696369354479,True
23,9,Terra Jole,0.1674008810572687,0,0,0.16336875587817917,0.33076963693544786,True
23,10,Calvin Johnson Jr.,0.1911262798634812,1,0,0.22745764067724328,0.41858392054072446,True
23,10,James Hinchcliffe,0.2013651877133105,0,0,0.18826823124746744,0.38963341896077797,True
23,10,Jana Kramer,0.1979522184300341,1,0,0.2267024034010843,0.4246546218311184,True
23,10,Laurie Hernandez,0.204778156996587,0,0,0.17928586233710253,0.3840640193336895,True
23,10,Terra Jole,0.204778156996587,0,1,0.1782858623371025,0.3830640193336895,True
23,11,Calvin Johnson Jr.,0.2519161626669803,1,0,0.2730664450961991,0.5249826077631794,True
23,11,James Hinchcliffe,0.2562975590489603,0,0,0.23570823836331328,0.49200579741227357,True
23,11,Jana Kramer,0.2332976924558098,1,1,0.25770810495646373,0.49100579741227357,True
23,11,Laurie Hernandez,0.2584885858282496,0,0,0.23351721158402391,0.49200579741227346,True
24,1,Bonner Bolton,0.0728476821192053,0,0,0.06848921096985407,0.14133689308905936,True
24,1,Charo,0.0695364238410596,0,0,0.06585865332652585,0.13539507716758545,True
24,1,Chris Kattan,0.0562913907284768,1,0,0.098751485335252,0.1550428760637288,True
24,1,David Ross,0.0927152317880794,0,0,0.08416692037242819,0.1768821521605076,True
24,1,Erika Jayne,0.0794701986754966,0,0,0.07372651786566876,0.15319671654116535,True
24,1,Heather Morris,0.0927152317880794,0,0,0.08416692037242822,0.17688215216050762,True
24,1,Mr. T,0.0662251655629139,1,0,0.09875148533525202,0.16497665089816593,True
24,1,Nancy Kerrigan,0.0927152317880794,0,0,0.08416692037242823,0.17688215216050762,True
24,1,Nick Viall,0.0794701986754966,0,0,0.07372652032701103,0.15319671900250764,True
24,1,Normani,0.0894039735099337,0,0,0.08155713133430739,0.1709611048442411,True
24,1,Rashad Jennings,0.1026490066225165,0,0,0.09200893915766942,0.19465794578018591,True
24,1,Simone Biles,0.1059602649006622,0,0,0.09462929523117479,0.20058956013183699,True
24,2,Bonner Bolton,0.0853658536585365,0,0,0.07547655789147813,0.1608424115500146,True
24,2,Charo,0.0762195121951219,0,0,0.08462289935489273,0.1608424115500146,True
24,2,Chris Kattan,0.0670731707317073,1,1,0.09276924081830733,0.1598424115500146,True
24,2,David Ross,0.0823170731707317,0,0,0.07852533837928294,0.16084241155001464,True
24,2,Erika Jayne,0.0853658536585365,0,0,0.07547655789147813,0.1608424115500146,True
24,2,Heather Morris,0.0914634146341463,0,0,0.08052096754954226,0.17198438218368856,True
24,2,Mr. T,0.0670731707317073,1,0,0.09921514472942244,0.16628831546112974,True
24,2,Nancy Kerrigan,0.0853658536585365,0,0,0.07710462851341729,0.16247048217195378,True
24,2,Nick Viall,0.0762195121951219,0,0,0.08462289935489273,0.1608424115500146,True
24,2,Normani,0.0975609756097561,0,0,0.0832154064351047,0.1807763820448608,True
24,2,Rashad Jennings,0.0975609756097561,0,0,0.08635936715571127,0.18392034276546737,True
24,2,Simone Biles,0.0884146341463414,0,0,0.08209099192647011,0.1705056260728115,True
24,3,Bonner Bolton,0.0761904761904762,1,0,0.10297866618191671,0.1791691423723929,True
24,3,Charo,0.0761904761904762,1,1,0.09706356228211703,0.17325403847259324,True
24,3,David Ross,0.0984126984126984,0,0,0.08208431409824747,0.18049701251094585,True
24,3,Erika Jayne,0.0825396825396825,0,0,0.09171435593291079,0.1742540384725933,True
24,3,Heather Morris,0.1047619047619047,0,0,0.08615991605267598,0.19092182081458067,True
24,3,Mr. T,0.0761904761904762,1,0,0.1041619530425964,0.1803524292330726,True
24,3,Nancy Kerrigan,0.1047619047619047,0,0,0.08500089717448162,0.1897628019363863,True
24,3,Nick Viall,0.0825396825396825,0,0,0.09171435593291072,0.17425403847259321,True
24,3,Normani,0.1079365079365079,0,0,0.08877114011961357,0.19670764805612145,True
24,3,Rashad Jennings,0.0888888888888888,0,0,0.08536514958370445,0.17425403847259324,True
24,3,Simone Biles,0.1015873015873015,0,0,0.08498568959882528,0.1865729911861268,True
24,4,Bonner Bolton,0.0981595092024539,0,0,0.09678580672466482,0.19494531592711872,True
24,4,David Ross,0.0950920245398773,0,0,0.09985329138724143,0.19494531592711872,True
24,4,Erika Jayne,0.0920245398773006,1,0,0.11420830699618252,0.20623284687348312,True
24,4,Heather Morris,0.107361963190184,0,0,0.08957382960150957,0.19693579279169357,True
24,4,Mr. T,0.0858895705521472,1,1,0.10805574537497152,0.19394531592711872,True
24,4,Nancy Kerrigan,0.1012269938650306,0,0,0.0937183220620881,0.19494531592711872,True
24,4,Nick Viall,0.0920245398773006,1,0,0.11420333203009783,0.20622787190739844,True
24,4,Normani,0.0981595092024539,0,0,0.09678580672466482,0.19494531592711872,True
24,4,Rashad Jennings,0.1196319018404908,0,0,0.09595000443269686,0.21558190627318766,True
24,4,Simone Biles,0.1104294478527607,0,0,0.09086555466588256,0.20129500251864324,True
24,5,Bonner Bolton,0.0986842105263157,1,0,0.13027856361451623,0.22896277414083194,True
24,5,David Ross,0.0953947368421052,1,0,0.13046521262523655,0.22585994946734175,True
24,5,Erika Jayne,0.1052631578947368,0,1,0.10148419383099327,0.20674735172573006,True
24,5,Heather Morris,0.1118421052631579,0,0,0.10054419481497315,0.21238630007813103,True
24,5,Nancy Kerrigan,0.1184210526315789,0,0,0.10542523363418922,0.22384628626576814,True
24,5,Nick Viall,0.1118421052631579,0,0,0.10896353018888212,0.22080563545204002,True
24,5,Normani,0.1282894736842105,0,0,0.1120640867084987,0.24035356039270922,True
24,5,Rashad Jennings,0.1052631578947368,0,0,0.10248419383099328,0.20774735172573006,True
24,5,Simone Biles,0.125,0,0,0.10829079075171752,0.23329079075171752,True
24,6,Bonner Bolton,0.1171003717472119,0,0,0.12684497801164415,0.24394534975885607,True
24,6,David Ross,0.1152416356877323,1,0,0.14761519549138033,0.2628568311791126,True
24,6,Heather Morris,0.137546468401487,0,1,0.10539888135736909,0.24294534975885607,True
24,6,Nancy Kerrigan,0.1245353159851301,0,0,0.11941003377372596,0.24394534975885607,True
24,6,Nick Viall,0.1133828996282527,1,0,0.14649016283672905,0.25987306246498176,True
24,6,Normani,0.1338289962825278,0,0,0.1214225950676702,0.25525159135019804,True
24,6,Rashad Jennings,0.1301115241635687,0,0,0.11594121289438265,0.24605273705795133,True
24,6,Simone Biles,0.1282527881040892,0,0,0.11687694056709859,0.24512972867118776,True
24,7,Bonner Bolton,0.1225296442687747,1,0,0.16390816886733506,0.2864378131361098,True
24,7,David Ross,0.1264822134387351,1,0,0.16508113336644706,0.29156334680518214,True
24,7,Nancy Kerrigan,0.1422924901185771,0,1,0.1281727012212381,0.27046519133981517,True
24,7,Nick Viall,0.1343873517786561,0,1,0.13326841319562938,0.26765576497428545,True
24,7,Normani,0.1660079051383399,0,0,0.14217056288741642,0.3081784680257563,True
24,7,Rashad Jennings,0.1541501976284585,0,0,0.13355806546982882,0.28770826309828734,True
24,7,Simone Biles,0.1541501976284585,0,0,0.13384095499210524,0.28799115262056374,True
24,8,Bonner Bolton,0.166189111747851,1,1,0.221503247958616,0.387692359706467,True
24,8,David Ross,0.1862464183381088,1,0,0.22232160865598155,0.40856802699409034,True
24,8,Normani,0.2263610315186246,0,0,0.19188579784461152,0.4182468293632361,True
24,8,Rashad Jennings,0.2148997134670487,0,0,0.18190071076269068,0.3968004242297394,True
24,8,Simone Biles,0.2063037249283667,0,0,0.18238863477810033,0.38869235970646704,True
24,9,David Ross,0.231023102310231,1,0,0.27789223658023327,0.5089153388904643,True
24,9,Normani,0.2508250825082508,1,0,0.2760338068214586,0.5268588893297095,True
24,9,Rashad Jennings,0.2541254125412541,0,0,0.22848747334865913,0.48261288588991325,True
24,9,Simone Biles,0.264026402640264,0,1,0.2175864832496492,0.4816128858899132,True
24,10,David Ross,0.3150292500591764,1,0,0.35735779819036306,0.6723870482495395,True
24,10,Normani,0.341039996323692,1,0,0.3572450669977548,0.6982850633214468,True
24,10,Rashad Jennings,0.3439307536171316,0,0,0.28539713481188206,0.6293278884290137,True
25,1,Barbara Corcoran,0.0585774058577405,1,0,0.09243204926900553,0.15100945512674602,True
25,1,Debbie Gibson,0.0711297071129707,0,0,0.06717909909343223,0.13830880620640293,True
25,1,Derek Fisher,0.0753138075313807,0,0,0.0704497451969308,0.14576355272831149,True
25,1,Drew Scott,0.0669456066945606,0,0,0.06394362106898735,0.13088922776354794,True
25,1,Frankie Muniz,0.0794979079497908,0,0,0.07375195080200507,0.15324985875179586,True
25,1,Jordan Fisher,0.0920502092050209,0,0,0.08381914245817954,0.17586935166320045,True
25,1,Lindsey Stirling,0.0920502092050209,0,0,0.08381914245817954,0.17586935166320045,True
25,1,Nick Lachey,0.0753138075313807,0,0,0.0704497456185322,0.1457635531499129,True
25,1,Nikki Bella,0.0836820083682008,0,0,0.07708263032527118,0.160764638693472,True
25,1,Sasha Pieterse,0.0753138075313807,0,0,0.0704497451969308,0.14576355272831149,True
25,1,Terrell Owens,0.0627615062761506,1,0,0.09243204945014057,0.15519355572629118,True
25,1,Vanessa Lachey,0.0878661087866108,0,0,0.08043912826040005,0.16830523704701084,True
25,1,Victoria Arlen,0.0794979079497908,0,0,0.0737519508020051,0.1532498587517959,True
25,2,Barbara Corcoran,0.0621572212065813,1,1,0.08590786509441928,0.14806508630100057,True
25,2,Debbie Gibson,0.0749542961608775,0,1,0.06524755404412036,0.14020185020499787,True
25,2,Derek Fisher,0.0694698354661791,1,0,0.08936040087502879,0.1588302363412079,True
25,2,Drew Scott,0.0749542961608775,0,0,0.07411079014012308,0.14906508630100057,True
25,2,Frankie Muniz,0.0877513711151736,0,0,0.07418442804550053,0.16193579916067413,True
25,2,Jordan Fisher,0.0877513711151736,0,0,0.07716164376877284,0.16491301488394644,True
25,2,Lindsey Stirling,0.0822669104204753,0,0,0.07402419748242989,0.15629110790290518,True
25,2,Nick Lachey,0.0694698354661791,1,0,0.08920595717694459,0.1586757926431237,True
25,2,Nikki Bella,0.0712979890310786,0,0,0.07776709726992198,0.14906508630100057,True
25,2,Sasha Pieterse,0.0822669104204753,0,0,0.07005528337214305,0.15232219379261835,True
25,2,Terrell Owens,0.0712979890310786,0,0,0.07776709726992197,0.14906508630100057,True
25,2,Vanessa Lachey,0.0859232175502742,0,0,0.07517278036766452,0.16109599791793872,True
25,2,Victoria Arlen,0.0804387568555758,0,0,0.0700349050930092,0.15047366194858502,True
25,3,Derek Fisher,0.0860655737704918,1,0,0.09837200177530885,0.18443757554580065,True
25,3,Drew Scott,0.0942622950819672,0,0,0.08052597420228726,0.17478826928425445,True
25,3,Frankie Muniz,0.0860655737704918,1,0,0.09752871808067,0.1835942918511618,True
25,3,Jordan Fisher,0.1024590163934426,0,0,0.08578418023255345,0.18824319662599603,True
25,3,Lindsey Stirling,0.110655737704918,0,0,0.08876956662141232,0.19942530432633032,True
25,3,Nick Lachey,0.0860655737704918,1,0,0.09836325513854054,0.18442882890903234,True
25,3,Nikki Bella,0.0860655737704918,1,0,0.09772484968193401,0.1837904234524258,True
25,3,Sasha Pieterse,0.0778688524590164,1,0,0.09730493617258228,0.17517378863159866,True
25,3,Terrell Owens,0.0860655737704918,1,0,0.09772485503744778,0.18379042880793958,True
25,3,Vanessa Lachey,0.0942622950819672,0,0,0.08089652012413236,0.17515881520609955,True
25,3,Victoria Arlen,0.0901639344262295,0,0,0.07700514293313103,0.16716907735936054,True
25,4,Derek Fisher,0.084870848708487,1,1,0.09401055817707546,0.17888140688556248,True
25,4,Drew Scott,0.088560885608856,0,0,0.09132052127670648,0.17988140688556248,True
25,4,Frankie Muniz,0.088560885608856,0,0,0.09132052127670647,0.17988140688556248,True
25,4,Jordan Fisher,0.1070110701107011,0,0,0.08568724184297209,0.1926983119536732,True
25,4,Lindsey Stirling,0.0959409594095941,0,0,0.08394044747596836,0.17988140688556248,True
25,4,Nick Lachey,0.081180811808118,1,0,0.10818821426814573,0.1893690260762637,True
25,4,Nikki Bella,0.088560885608856,0,0,0.09132052127670644,0.17988140688556242,True
25,4,Sasha Pieterse,0.088560885608856,0,0,0.09132052127670648,0.17988140688556248,True
25,4,Terrell Owens,0.088560885608856,0,0,0.09132052127670645,0.17988140688556245,True
25,4,Vanessa Lachey,0.088560885608856,0,0,0.09132052127670648,0.17988140688556248,True
25,4,Victoria Arlen,0.0996309963099631,0,0,0.08025041057559945,0.17988140688556253,True
25,5,Drew Scott,0.0957854406130268,0,0,0.10200114674277826,0.19778658735580507,True
25,5,Frankie Muniz,0.1111111111111111,0,0,0.09168699671105653,0.20279810782216762,True
25,5,Jordan Fisher,0.1149425287356321,0,0,0.09187615001131867,0.20681867874695076,True
25,5,Lindsey Stirling,0.10727969348659,0,0,0.09050689386921495,0.19778658735580495,True
25,5,Nick Lachey,0.0842911877394636,1,0,0.11464556051658792,0.1989367482560515,True
25,5,Nikki Bella,0.1034482758620689,0,0,0.09433831149373607,0.19778658735580495,True
25,5,Sasha Pieterse,0.0919540229885057,1,1,0.1048325643672993,0.196786587355805,True
25,5,Terrell Owens,0.0957854406130268,0,0,0.10200114674277817,0.19778658735580495,True
25,5,Vanessa Lachey,0.0919540229885057,1,0,0.1137729180514941,0.2057269410399998,True
25,5,Victoria Arlen,0.1034482758620689,0,0,0.0943383114937361,0.197786587355805,True
25,6,Drew Scott,0.0980392156862745,1,0,0.1288449843326459,0.2268842000189204,True
25,6,Frankie Muniz,0.1013071895424836,0,0,0.10895440229705938,0.210261591839543,True
25,6,Jordan Fisher,0.1274509803921568,0,0,0.10600770486114745,0.23345868525330427,True
25,6,Lindsey Stirling,0.130718954248366,0,0,0.10739937365298295,0.23811832790134896,True
25,6,Nick Lachey,0.0849673202614379,1,1,0.12429427157810509,0.209261591839543,True
25,6,Nikki Bella,0.1176470588235294,0,0,0.10140472755901908,0.21905178638254846,True
25,6,Terrell Owens,0.1209150326797385,0,0,0.10588501829691403,0.2268000509766525,True
25,6,Vanessa Lachey,0.1176470588235294,0,0,0.10825511512506673,0.22590217394859613,True
25,6,Victoria Arlen,0.1013071895424836,0,0,0.10895440229705942,0.21026159183954302,True
25,7,Drew Scott,0.1325581395348837,0,0,0.1196568085928701,0.2522149481277538,True
25,7,Frankie Muniz,0.1395348837209302,0,0,0.11652778302911777,0.25606266675004796,True
25,7,Jordan Fisher,0.1255813953488372,0,0,0.12436949215716672,0.24995088750600392,True
25,7,Lindsey Stirling,0.1186046511627907,0,0,0.1313462363432132,0.24995088750600392,True
25,7,Nikki Bella,0.1116279069767441,1,1,0.1373229805292598,0.24895088750600392,True
25,7,Terrell Owens,0.113953488372093,1,0,0.14492295708987107,0.2588764454619641,True
25,7,Vanessa Lachey,0.1255813953488372,0,1,0.10846099428738101,0.2340423896362182,True
